User;Text;Date;Tweet Link;Media Links;Reply To
@Mfthrrzkk;Pak, udh ga jadi diangkat jadi cawapres alias kena tikung skrg malah jadi tukang cebok anak haram konstitusi Gimana pak rasanya ?;2024-01-21T17:37:21.000Z;https://x.com/Mfthrrzkk/status/1749124034892042736;[];@erickthohir
@AlfanAlwi;Betul pinjol ilegal juga harus dicabut ijin OJK nya;2024-01-21T17:30:48.000Z;https://x.com/AlfanAlwi/status/1749122387092914348;[];
@Mfthrrzkk;Ini yg gasuka dan ga berpatisipasi belum ngerasain rumahnya di gusur pake alat berat apaa Sok sok an bilang ganggu, ntar dagangan bapak lu di gusur pol pp krn kebijakan bego pemerintah mau emangnya dibilang ganggu juga heeehhhhhh;2024-01-21T17:29:57.000Z;https://x.com/Mfthrrzkk/status/1749122172701081905;[];@kuciingpucing
@m1ieayamm;pgn bgtt kerja di OJK tapi belum dapet info loker;2024-01-21T16:54:30.000Z;https://x.com/m1ieayamm/status/1749113249759691070;[];@worksfess
@Mfthrrzkk;Partai penyembah jokowi Udah mulai aja nyebokinnya;2024-01-21T16:18:17.000Z;https://x.com/Mfthrrzkk/status/1749104134509506671;[];@TsamaraDKI
@itsyrslf;Jelas wkwk. Aku sempet jd intern di ojk dan diceritain byk hal sama mereka aja auto tertarik masuk sini tpi syg nya background pendidikanku ga sesuai. BI kemaren aku ikut pcpm tpi ga lolos seleksi adm krn background pend ku jg ga sesuai kualifikasi;2024-01-21T16:08:52.000Z;https://x.com/itsyrslf/status/1749101766443229681;[];@worksfess
@131smart;OJK, BI, Kemenkeu;2024-01-21T16:05:42.000Z;https://x.com/131smart/status/1749100969298895219;[];@worksfess
@ar_besaarr;pen masuk ojk bukan karena gaji. tp salah satu client gua kalo ada issue, mereka selalu bawa2 ojk seolah2 vendor lah yg salah even itu kesalahan mereka. pen gua cek aturan yg selalu dibilang client w beneran ada atau ga. kek ga masuk akal aja masa ojk bikin aturan yg kek gitu;2024-01-21T15:23:49.000Z;https://x.com/ar_besaarr/status/1749090427565908405;[];@worksfess
@frvrsunny;ojk diguyu mas;2024-01-21T15:23:03.000Z;https://x.com/frvrsunny/status/1749090235374592114;[];@naqsabann
@dotpierces;/menjadi support system/;2024-01-21T15:21:55.000Z;https://x.com/dotpierces/status/1749089950166094194;[];@YAOIBASERP
@bukanhadee;frik bgt;2024-01-21T15:07:01.000Z;https://x.com/bukanhadee/status/1749086199443239283;[];
@kageatobiu;ojk pertamina garuda;2024-01-21T14:36:32.000Z;https://x.com/kageatobiu/status/1749078528585531648;[];@worksfess
@Mfthrrzkk;Itu mah kelakuan bowo gemoysi;2024-01-21T14:32:09.000Z;https://x.com/Mfthrrzkk/status/1749077426079154211;[];@DEMIURGOSX
@Mfthrrzkk;Ya berarti pendukungnya emang suka drama Atau by design itu nangis nangisnya wkwkwkkkkk;2024-01-21T14:29:47.000Z;https://x.com/Mfthrrzkk/status/1749076831071084565;[];@ccAahua
@beebabyhoney;Ojk/BI;2024-01-21T14:22:22.000Z;https://x.com/beebabyhoney/status/1749074966434463751;[];@worksfess
@Mfthrrzkk;Iya setiap politisi emang gapantes ditangisi Justru mereka ith di desak untuk tetap berada di koridor yg benar Gak kayak gemoy kemaren drama bngt wkwkkk;2024-01-21T14:20:56.000Z;https://x.com/Mfthrrzkk/status/1749074603442626855;[];@ccAahua
@Bisniscom;Super Gadai Indonesia Kantongi Izin OJK;2024-01-21T14:14:33.000Z;https://x.com/Bisniscom/status/1749072995694543203;[];
@PaundraJuve;HAHAHAHAA.. suruh tanya aja dasar aturannya sebut peraturan OJK nomor brapa;2024-01-21T14:13:28.000Z;https://x.com/PaundraJuve/status/1749072723069088136;[];@PatriaGintings
@Mfthrrzkk;Trik tengil jokowi dari tahun 2014 udh gak mempan ya skrg ? Wkwkwkkk Agak kasian sm anak presiden tengil debat kali ini;2024-01-21T14:08:28.000Z;https://x.com/Mfthrrzkk/status/1749071465977368930;[];@txtdrpemerintah
@Mfthrrzkk;Tenang tenang, pendukung imin gak mungkin nangis nangis sambil bilang di serang personalnya kyk orang orang sebelah;2024-01-21T14:00:56.000Z;https://x.com/Mfthrrzkk/status/1749069569149513953;[];@txtdrpemerintah
@bukanhadee;temanggung e kapan??;2024-01-21T14:00:04.000Z;https://x.com/bukanhadee/status/1749069352928969169;[];@rowwmeyo
@salseaarr;aman aku dah lama ikut eventnya udah ojk juga;2024-01-21T13:58:03.000Z;https://x.com/salseaarr/status/1749068845825020099;[];@iceskatingdatee
@Mfthrrzkk;Emangnya tambang ilegal ada IUP ?? Ngaco ahh si samsul;2024-01-21T13:56:29.000Z;https://x.com/Mfthrrzkk/status/1749068449677271094;[];@GreenpeaceID
@bukanhadee;NGIKKK NGIKKK;2024-01-21T13:56:05.000Z;https://x.com/bukanhadee/status/1749068350872010888;[];@smbrwashere
@bukanhadee;gembok lagi gak??;2024-01-21T13:52:25.000Z;https://x.com/bukanhadee/status/1749067427009470581;[];
@oefeej;Crowdfunding buat desa? Hmm lahan baru buat ojk.;2024-01-21T13:46:13.000Z;https://x.com/oefeej/status/1749065868489994583;[];
@Mfthrrzkk;Sok savage, jadinya cringe Kek jamet gegayaan mengintimidasi lawannya pdahal keliatannya jadi ngelucu;2024-01-21T13:45:58.000Z;https://x.com/Mfthrrzkk/status/1749065806242304472;[];@txtdrpemerintah
@Mfthrrzkk;Itu fakta, Kalo salah ya dikritik lah Bukan dimaklumin;2024-01-21T13:44:46.000Z;https://x.com/Mfthrrzkk/status/1749065503572975637;[];@pickme414
@Mfthrrzkk;Setiap 1 kata hilirisasi disebut saat debat sekarang Tumbuh 1 singkong berbuah jagung;2024-01-21T13:37:59.000Z;https://x.com/Mfthrrzkk/status/1749063794914124231;[];@neohistoria_id
@Penyukaeskrim9;Kak kalau magang di OJK minimal ngasih berkas ke email kan 2 bulan sebelumnya, misal mau magang di Juli berarti harus ngasih di bulan Mei. Apakah jika magang di OJK otomatis keterima kak?;2024-01-21T13:23:48.000Z;https://x.com/Penyukaeskrim9/status/1749060227335614657;[];@fluffyjdae
@wortelboom97;bismillah tahun ini kerja di ojk ya Allah;2024-01-21T13:13:10.000Z;https://x.com/wortelboom97/status/1749057549557813528;['https://pbs.twimg.com/media/GEXfgZgawAAxaAb?format=jpg&name=small'];
@shieunp_;Gimana caranya kerja di OJK/BI/BEI ???? Pengen banget kerja disana tapi gapernah dapet info loker;2024-01-21T13:03:29.000Z;https://x.com/shieunp_/status/1749055113292124278;[];@worksfess
@libccallpacks;"Ada Dugaan Aliran Dana dari Pinjol Legal untuk Deposit Judi Online, Ini Respons OJK | Respon e mirip pelayanan LSM ... dari pada ""lead"" prevention sense. https://keuangan.kontan.co.id/news/ada-dugaan-aliran-dana-dari-pinjol-legal-untuk-deposit-judi-online-ini-respons-ojk… @KontanNews";2024-01-21T12:02:16.000Z;https://x.com/libccallpacks/status/1749039706686562531;[];
@libccallpacks;Ada Dugaan Aliran Dana dari Pinjol Legal untuk Deposit Judi Online, Ini Respons OJK ||| Waaaaah... ini yang diadu domba dan di fitnah bukan 1 - 2 orang saja. Mung dasar wae Pemerintah e rakus https://keuangan.kontan.co.id/news/ada-dugaan-aliran-dana-dari-pinjol-legal-untuk-deposit-judi-online-ini-respons-ojk… @KontanNews;2024-01-21T11:55:26.000Z;https://x.com/libccallpacks/status/1749037986191446182;[];
@Bisniscom;Ganti Nama, Asuransi Jiwa Syariah Kitabisa Kantongi Izin OJK;2024-01-21T11:36:05.000Z;https://x.com/Bisniscom/status/1749033117279830206;[];
@Infoseputaruang;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-01-21T11:35:00.000Z;https://x.com/Infoseputaruang/status/1749032844549108035;[];
@Pengendiemaja;list pinjol legal dari OJK yang terbukti bisa mencairkan dana instan silakan dibaca thread dibawah https://x.com/Pengendiemaja/status/1581849977113874432?s=24…;2024-01-21T11:35:00.000Z;https://x.com/Pengendiemaja/status/1749032844528165034;[];
@mrtweepsID;Tidak optimalnya penggarapan ini oleh OJK, tentunya juga akan berdampak buruk kepada perbankan konvensional, yg mana klo kita lihat bbrp media banyak lembaga keuangan yg tutup dikarenakan underperforme lembaga tersebut.;2024-01-21T11:17:27.000Z;https://x.com/mrtweepsID/status/1749028427049656755;[];@mrtweepsID
@mrtweepsID;Dengan kondisi demografi indonesia yg ragam, literasi dan pengawasan tdk ketat oleh OJK membuat sbuah pusaran permasalahan ekonomi yg berdampak negatif. Ditambah lemahnya perlindungan nasabah pinjol sehingga bermunculanlah permasalah baru lainnya yg mempersulit situasi;2024-01-21T11:15:18.000Z;https://x.com/mrtweepsID/status/1749027889230848009;[];@mrtweepsID
@tanyakanrl;gais ada yg ngerti pinjaman online? sender butuh limajuta dalam waktu seminggu kira2 baiknya dimana ya? yg udah standarisasi OJK;2024-01-21T11:15:06.000Z;https://x.com/tanyakanrl/status/1749027837062070550;[];
@cherrycha_;"search google nder ""daftar pinjol standarisasi ojk"" ada banyak disituuu";2024-01-21T11:14:33.000Z;https://x.com/cherrycha_/status/1749027697832206456;[];@convomfs
@bedazzlingyou;aman kaak, udah di awasin ojk kok, temenku pake dari 2019 fgaada masalah;2024-01-21T11:14:03.000Z;https://x.com/bedazzlingyou/status/1749027571784970682;[];@bulandwintaa
@mrtweepsID;Ada artikel menarik, knp pinjol tetap ada? Krn sasaran pinjol adalah target market dgn status UNBANKED/UNDESERVED. Sbenernya disini nenek agree dgn kategori ini, nmun sygnya OJK/Pihak penyelenggara tdk diimbangi dgn literasi/pemahaman/pembatasan yg bijak;2024-01-21T11:12:49.000Z;https://x.com/mrtweepsID/status/1749027261272216058;[];
@ngomonginsaham_;Peringkat obligasi yaitu sistem penilaian risiko yang diberikan oleh lembaga pemeringkat. OJK telah mengakui 4 lembaga untuk menentukan peringkat obligasi seperti Pefindo, Moody’s Investor Service, Standard & Poor’s, dan Fitch Ratings.;2024-01-21T11:08:11.000Z;https://x.com/ngomonginsaham_/status/1749026097847750946;[];@ngomonginsaham_
@lucidstellar;pake bank jago recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini (https://x.com/kireimiya/status/1715924291035033656?t=RfCuTS9xSrpLmer2tTZkDA&s=19…);2024-01-21T10:37:48.000Z;https://x.com/lucidstellar/status/1749018449018495477;['https://pbs.twimg.com/media/GEW6rX4aIAATMiZ?format=jpg&name=small'];
@Mfthrrzkk;Bener, standarnya internasional Tapi di rusak di downgrade sama si erik tohir;2024-01-21T10:33:01.000Z;https://x.com/Mfthrrzkk/status/1749017245605663160;[];@rwijanarko_
@PRFMnews;Wajib Tau! Ini Aturan Terbaru Penagihan Kredit dari OJK;2024-01-21T10:16:47.000Z;https://x.com/PRFMnews/status/1749013162920411395;[];
@anonymjous;Jarang pake dana karena ga diawasi ojk. https://x.com/cybfess/status/cybfess/status/1748650328986124580…;2024-01-21T09:43:11.000Z;https://x.com/anonymjous/status/1749004704007524699;['https://pbs.twimg.com/media/GEW2gVZbMAEx1w3?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GEW2gnobUAAv4TT?format=jpg&name=240x240'];
@bukanhadee;gapapa nnti tak ajak ke angkringan wes;2024-01-21T09:23:36.000Z;https://x.com/bukanhadee/status/1748999777671667990;[];@tuiternyataama
@SyafiraFalisha;PERATURAN BARU OJK | kalian jangan sampai keuangan & rumah tangga kalian berantakan gara gara pinjol ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah #sorotan;2024-01-21T09:20:35.000Z;https://x.com/SyafiraFalisha/status/1748999020406804690;[];
@bukanhadee;terimakasih kembali pak ketuu, ngakak dikit gpp to;2024-01-21T09:18:55.000Z;https://x.com/bukanhadee/status/1748998599068053724;[];@smbrwashere
@Bisniscom;OJK Blak-blakan Usai Cabut Izin Usaha Leasing PT SMEFI atau Indosurya Inti Finance;2024-01-21T07:59:03.000Z;https://x.com/Bisniscom/status/1748978499782947070;[];
@bankneocommerce;PT Bank Neo Commerce Tbk berizin & diawasi Otoritas Jasa Keuangan (OJK) serta merupakan bank peserta penjaminan Lembaga Penjamin Simpanan (LPS) #neobank #BankNeoCommerce #UntungAdaneobank;2024-01-21T07:39:05.000Z;https://x.com/bankneocommerce/status/1748973476986454148;[];@bankneocommerce
@Infoseputaruang;Gais jangan dong pake pinjol ilegal ! kalo beneran butuh cari yang trusted dilindungi OJK. Ini aku rekomendasiin salah satu yng pernah aku pake;2024-01-21T07:30:00.000Z;https://x.com/Infoseputaruang/status/1748971188825858400;[];
@bukanhadee;kenapa yaa;2024-01-21T07:11:59.000Z;https://x.com/bukanhadee/status/1748966657081618484;[];
@Mfthrrzkk;Halah tukang tukang cebok bowo sama anak haram konstitusi ternyata;2024-01-21T07:01:36.000Z;https://x.com/Mfthrrzkk/status/1748964040825884791;[];@Kemhan_RI
@1792_c;pake bank jago recommended bgtt! aman diawasi OJK & peserta penjaminan LPS, banyak benefit & promonya ada fitur pocket yg bisa misahin buat keperluan nabung, jajan, dll. bisa di lock jg biar gakepake boleh cek penjelasan lengkapnya disini (https://x.com/kireimiya/status/1715924291035033656?t=RfCuTS9xSrpLmer2tTZkDA&s=19…);2024-01-21T06:54:50.000Z;https://x.com/1792_c/status/1748962339381190723;[];
@Mfthrrzkk;Jurusan : Teknik mesin produksi Kerjaan skrg : owner retail skincare;2024-01-21T06:51:30.000Z;https://x.com/Mfthrrzkk/status/1748961501933895926;[];@worksfess
@lucidstellar;seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2024-01-21T06:51:16.000Z;https://x.com/lucidstellar/status/1748961440323842084;[];
@odleycup;bank jago bisa kak, udah diawasi ojk jg;2024-01-21T06:46:49.000Z;https://x.com/odleycup/status/1748960323598725568;[];@tanyakanrl
@F3StwRmrFOjkOrS;Juri! Juri Tanaka;2024-01-21T05:47:32.000Z;https://x.com/F3StwRmrFOjkOrS/status/1748945400722252188;[];@Vuv9v
@oh_memalukan;ini yg ngecek2 slik ojk itu yaa;2024-01-21T05:38:01.000Z;https://x.com/oh_memalukan/status/1748943005711765845;[];@Fasta_Khairina
@Infoseputaruang;Fix kalo kalian cari pinjaman online mending di akulaku aja. Legal udh pasti OJK. Data juga aman ga bakal kesebar kaya di pinjol ilegal. ini aku buatkan reviewnya. semoga membantu.;2024-01-21T04:30:00.000Z;https://x.com/Infoseputaruang/status/1748925890346512816;[];
@HandajaTjahjono;Keluhan keluhan banyak nasabah J yg belum diselesaikan Mana wakil Rakyat .Ojk & penjabat yg lain melindungin nasabah pd diam semuanya??;2024-01-21T04:04:57.000Z;https://x.com/HandajaTjahjono/status/1748919584982434090;[];@PakpahanTam
@seabankcare;Kamu tidak perlu khawatir, SeaBank diawasi oleh Otoritas Jasa Keuangan (OJK) dan bank peserta jaminan Lembaga Penjamin Simpanan (LPS), maka kami bergerak sesuai dengan ketentuan yang berlaku di bawah pengawasan lembaga tersebut. (2/3);2024-01-21T03:48:51.000Z;https://x.com/seabankcare/status/1748915537084924061;[];@abrxs_file
@haiiijul;ojk kyk tahun wingi;2024-01-21T03:26:24.000Z;https://x.com/haiiijul/status/1748909887059529886;[];@akurniawannnn
@kominfodiy;[HOAKS] OJK Berikan Bantuan untuk Lunasi Pinjol Beredar sebuah unggahan yang membagikan artikel berisi informasi adanya bantuan dari Otoritas Jasa Keuangan (OJK) untuk melunasi pinjaman online atau pinjol dengan mengajukan dokumen persyaratan. #TolakHoaksKominfoDIY #BeritaHoaks;2024-01-21T03:22:11.000Z;https://x.com/kominfodiy/status/1748908823576981514;['https://pbs.twimg.com/media/GEVfTcUbgAAaAnP?format=jpg&name=small'];
@seabankcare;melalui DM IG SeaBank Indonesia yang bercentang biru agar Mimin bantu lakukan pengecekan lebih lanjut. Kamu tidak perlu khawatir, SeaBank diawasi oleh Otoritas Jasa Keuangan (OJK) dan bank peserta jaminan Lembaga Penjamin Simpanan (LPS), (2/3);2024-01-21T03:21:01.000Z;https://x.com/seabankcare/status/1748908529766048008;[];@abrxs_file
@seabankcare;melalui DM IG SeaBank Indonesia yang bercentang biru dengan menginfokan nomor laporan yang berjumlah 19 digit angka agar Mimin bantu lakukan pengecekan lebih lanjut. Kamu tidak perlu khawatir, SeaBank diawasi oleh Otoritas Jasa Keuangan (OJK) dan bank peserta jaminan (2/3);2024-01-21T03:20:38.000Z;https://x.com/seabankcare/status/1748908433095684518;[];@fallenforwishes
@TVTempoChannel;DIALOG INDUSTRI | VIDEO REPLAY OJK Siapkan Aturan Bank Digital Tanpa Cabang Fisik https://youtu.be/ryHpE9rx08c #DialogIndustri #OJK #BankDigital;2024-01-21T03:00:05.000Z;https://x.com/TVTempoChannel/status/1748903262718243241;['https://pbs.twimg.com/media/GEVaPxHWsAAXjDf?format=jpg&name=small'];
@Indahshopiee;100% pilihan ada di tangan masing2 yahhh.....ojk gampang terprovokasi;2024-01-21T02:15:56.000Z;https://x.com/Indahshopiee/status/1748892150774014187;[];
@HalloKlaten;Tanda-tanda Ambruk, OJK Kirim Orang Tangani BPR Jepara Artha - http://Inilah.com http://dlvr.it/T1fmZF;2024-01-21T01:19:34.000Z;https://x.com/HalloKlaten/status/1748877967659577447;[];
@Nidyna10;OJK memperkuat upya pelindungan konsumen dan masyarakat di sektor jasa keuangan.Hal tsb dilakukan melalui penerbitan Peraturan Otoritas Jasa Keuangan (POJK) Nomor 22 Tahun 2023 ttg Pelindungan Konsumen dan Masyarakat di Sektor Jasa Keuangan. Nana Mirdad Bahrain Bali Bank Mandiri;2024-01-20T23:20:36.000Z;https://x.com/Nidyna10/status/1748848029376098374;['https://pbs.twimg.com/media/GEUoAoraEAAIvR9?format=jpg&name=small'];
@lucidstellar;asal jgn di connect ke biar gak kepake seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2024-01-20T23:00:04.000Z;https://x.com/lucidstellar/status/1748842858587783659;[];
@bukanhadee;ngakak bgt;2024-01-20T18:13:43.000Z;https://x.com/bukanhadee/status/1748770796472803616;[];
@SyafiraFalisha;69 KORBAN PINJOL DATANGIN OJK | percuma kalian ke kantor OJK karna gak bakal ada solusi nya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah #sorotan;2024-01-20T17:59:58.000Z;https://x.com/SyafiraFalisha/status/1748767338231664674;[];
@dotpierces;SUKA SEMUANYA APA AJAH AKU MAKAN KOK KAK;2024-01-20T17:59:49.000Z;https://x.com/dotpierces/status/1748767301388976247;[];@namjoofn
@IchaR02;Iya katanyaa kan ojk;2024-01-20T17:42:15.000Z;https://x.com/IchaR02/status/1748762879174778988;[];@kutcingg
@dotpierces;hiks kak nam kakak gak mau adopsi aku apa kak;2024-01-20T17:15:14.000Z;https://x.com/dotpierces/status/1748756081659240621;[];@namjoofn
@symbian_000;Skrg di bawah OJK. Tp ga berkutik krn OJK makan dr setoran bank/lembaga jasa keuangan yg dia awasi;2024-01-20T16:37:16.000Z;https://x.com/symbian_000/status/1748746526699196578;[];@A_Uziii
@cakweys;gaada sih kak sistemnya masih cpet cpetan slot gtu jadi klo kuota magang dh penuh ya udh gabisa, kcuali klo yg OJK itu ada seleksinya klo yg minat banyak, dan tgl magang pihak ojk lgsg yg nentuin krena mreka ikut pusat;2024-01-20T14:51:39.000Z;https://x.com/cakweys/status/1748719947516428754;[];@gyujinreal
@oz_archer;bukan tanggung jwb kami, tapi gaji, bonus tunjangan, fasilitas dari pajak rakyat, apa udh dpt saweran y Cc: @DitjenPajakRI @bank_indonesia , lapor Pak / Ibu, klo bisa anggaran ojk dikurangin, ngga keliatan kerjanya & msh banyak korban pinjol Legal / Ilegal.;2024-01-20T14:48:18.000Z;https://x.com/oz_archer/status/1748719101151748498;[];@ngopipagi923441
@inilahdotcom;Bisa jadi, jumlah bank perkreditan rakyat (BPR) yang bangkrut alias gulung tikar, bertambah lagi. Saat ini, Otoritas Jasa Keuangan (OJK) tengah menang...;2024-01-20T14:48:14.000Z;https://x.com/inilahdotcom/status/1748719086476120257;[];
@haiitspain;Timbang btg mu mudun karuan ojk, ls 3 aku asu;2024-01-20T14:42:11.000Z;https://x.com/haiitspain/status/1748717565755707707;[];@bramastaaaaa
@UGM_FESS;ugm_fess ada yang pernah magang di OJK ngga? mau tanya-tanya dong! thank u;2024-01-20T14:38:38.000Z;https://x.com/UGM_FESS/status/1748716669420335446;[];
@indobc_id;38 Debitur Bank Jepara Artha Bermasalah, OJK Turun Tangan http://news.semarang-id.com/T1dxQs;2024-01-20T14:24:15.000Z;https://x.com/indobc_id/status/1748713052361671004;[];
@incorrectmess;ojk trooooossss kaya gaada perusahaan lain yang bisa menyukseskan aku;2024-01-20T13:48:30.000Z;https://x.com/incorrectmess/status/1748704055860527591;[];
@cakweys;maaf kak aku agak lupa tp yg seingetku aku ke gubernuran, OJK, BPS, BPK, diskominfo gtu gtu aku coba ke dinas soalnya emg lgi pngen coba magang di dinas dan responnya positif smua cmn durasi magangnya yg beda beda;2024-01-20T13:24:16.000Z;https://x.com/cakweys/status/1748697956872757266;[];@gyujinreal
@N1zarHanafi;Ojk diilingno mas wil nggarai aree kepikiran nkok wkwkwk;2024-01-20T13:13:21.000Z;https://x.com/N1zarHanafi/status/1748695209784091056;[];@WildanDhanii
@lucidstellar;seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada bonus saldo kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2024-01-20T13:07:29.000Z;https://x.com/lucidstellar/status/1748693733099597896;[];
@dotpierces;awalnya ngira abank ni kalem gaes, tapi ternyata;2024-01-20T12:44:37.000Z;https://x.com/dotpierces/status/1748687978212561146;[];
@idnsa_id;OJK Mengungkapkan Angka yang Mengejutkan: Kerugian Global Akibat Kejahatan Siber Capai USD8 Triliun. Ransomware Proyeksikan USD265 Miliar pada 2031. Waktunya 277 Hari, Kesenjangan Tenaga Kerja Cyber Security 3,4 Juta Orang. #idnsa #KejahatanSiber #cybersecuritynews;2024-01-20T11:55:30.000Z;https://x.com/idnsa_id/status/1748675618211041497;['https://pbs.twimg.com/media/GESLKWBaYAA6BQr?format=jpg&name=small'];
@golek_wangsit;kode promo referral pinjaman online dana tunai pinjol/payleter OJK indodana: 956LUQUG tips ACC: kontak darurat akan dikirim SMS link verifikasi-klik-SETUJU McD Tokopedia Alfamart Blibli iBox samsung erafone eiger Airpaz oppo IKEA/pulsa/token/tiket konser/pesawat/hotel/bioskop;2024-01-20T10:40:25.000Z;https://x.com/golek_wangsit/status/1748656720178762062;['https://pbs.twimg.com/media/GER6BFbaMAAaUVl?format=jpg&name=small'];
@Pengendiemaja;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-01-20T10:40:00.000Z;https://x.com/Pengendiemaja/status/1748656615337677049;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@Infoseputaruang;Tanpa NPWP Dan Slip Gaji Cair Hitungan Menit. EasyCash Pinjaman Online yang udah OJK dan Legal. Monggo ini infonya,;2024-01-20T10:40:00.000Z;https://x.com/Infoseputaruang/status/1748656615228903805;['https://pbs.twimg.com/media/F2A8lWFaEAAQbvP?format=jpg&name=small'];
@rizalparikesit_;ojk ngwr;2024-01-20T10:12:37.000Z;https://x.com/rizalparikesit_/status/1748649723932840015;[];@dwipurnamaw
@Egi_Arifin;Nek, out of context nih, menurut nenek kapan ojk realisasiin integrasi pusdafil dan slik?;2024-01-20T09:52:22.000Z;https://x.com/Egi_Arifin/status/1748644629833269329;[];@mrtweepsID
@Beritasatu;Aturan Terbaru OJK, Perusahaan Modal Ventura Resmi Punya Klaster https://beritasatu.com/ekonomi/2795195/aturan-terbaru-ojk-perusahaan-modal-ventura-resmi-punya-klaster?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-01-20T09:38:35.000Z;https://x.com/Beritasatu/status/1748641161047319012;[];
@Bisniscom;Banyak Emiten Terancam Delisting, OJK Keluarkan Aturan Baru Soal Buyback Saham;2024-01-20T08:55:33.000Z;https://x.com/Bisniscom/status/1748630332231053327;[];
@1792_c;coba pake seabank bagus bgttt!! aman diawasi OJK + peserta penjaminan LPS, free biaya admin bulanan & free tf kmn ajaa yukk daftar skrg mumpung ada hadiah kalo daftar bisa di cek penjelasannya disini yaa^^ (https://x.com/CrescenciaMin/status/1703255920032272753?t=N_QSJEGRIm083i3qDVbmoA&s=19…);2024-01-20T08:40:48.000Z;https://x.com/1792_c/status/1748626620305576220;[];
@gr33nAndroid;"""OJK Terbitkan Aturan PSAK Internasional di Pasar Modal"" https://cnbcindonesia.com/market/20240118130205-17-506943/ojk-terbitkan-aturan-psak-internasional-di-pasar-modal/amp… #hiphiphura to #SAP";2024-01-20T07:15:41.000Z;https://x.com/gr33nAndroid/status/1748605200569393509;[];
@validnewsid;Penagihan utang oleh OJK dibatasi dengan sejumlah hal, seperti diatur dalam POJK 22 Tahun 2023.;2024-01-20T06:49:32.000Z;https://x.com/validnewsid/status/1748598618913915232;[];
@BandoroAtmodjo;Gapapa milih o, tp ojk nyakiti, oke?;2024-01-20T06:46:09.000Z;https://x.com/BandoroAtmodjo/status/1748597766828523599;[];@sbyfess
@Kim_Jiayou;Ges, daftar Kredivo pake kode referralku deh *'rahm6db5f'*, dapetin diskon langsung buat kamu https://kredivo.onelink.me/1553051199/5pcrxvuo… #GalaxyS24 #IndonesiavsVietnam Berkat Kredivo, aku bisa belanja apa aja dimana aja. Kredivo *berizin dan diawasi OJK* Pasti amaaann #Sefleksibelitu;2024-01-20T06:23:35.000Z;https://x.com/Kim_Jiayou/status/1748592087900316019;[];
@magentaeliza;masa iya ojk bantu melunasi, hoax ya gezzz;2024-01-20T05:41:45.000Z;https://x.com/magentaeliza/status/1748581561463603321;[];@adakamiofficial
@tempodotco;Ini Kata OJK soal Adanya 12 Bank yang Melanggar Aturan KUR https://bisnis.tempo.co/read/1823645/ini-kata-ojk-soal-adanya-12-bank-yang-melanggar-aturan-kur?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-01-20T05:35:33.000Z;https://x.com/tempodotco/status/1748579999844823182;[];
@Antara_Kalteng;https://kalteng.antaranews.com/berita/677682/ojk-berikan-bantuan-masyarakat-yang-gagal-bayar-pinjol-hoaks… OJK berikan bantuan masyarakat yang gagal bayar pinjol hoaks!;2024-01-20T05:31:47.000Z;https://x.com/Antara_Kalteng/status/1748579049868603903;[];
@raissadoubles;"""ma aku pengen ganti hp deh"" “habis lebaran aja ya, nanti ditambahi mama uang e” ""okk maa, ben study tour memo ku jek akeh"" “tp nek beli ojk sing mahal mahal, moro beli apel dicokot”";2024-01-20T05:09:23.000Z;https://x.com/raissadoubles/status/1748573412417831332;[];@raissadoubles
@KarinAulia866;Kalo telat bayar gopay pinjam apa gak jelek track record kita di OJK ka?;2024-01-20T04:52:30.000Z;https://x.com/KarinAulia866/status/1748569165697552436;[];@ourspriz
